product_image_id,product_id,image_url,is_main
2521313,5181370,https://iuhkart.blob.core.windows.net/product/2255800207836416-apricot-350850-9-5,False
2521317,5181370,https://iuhkart.blob.core.windows.net/product/2255800207836416-gray-365458-8-5,False
2521320,5181370,https://iuhkart.blob.core.windows.net/product/2255800207836416-gray-365458-10,True
2521325,5181370,https://iuhkart.blob.core.windows.net/product/2255800207836416-blue-8,False
2521377,5181370,https://iuhkart.blob.core.windows.net/product/2255800207836416-gray-blue-9-5,False
2521299,5181370,https://iuhkart.blob.core.windows.net/product/2255800207836416-apricot-350850-7-5,True
2521302,5181370,https://iuhkart.blob.core.windows.net/product/2255800207836416-apricot-350850-8,True
116425,159278,https://iuhkart.blob.core.windows.net/product/3256805584317798-black,True
116427,159278,https://iuhkart.blob.core.windows.net/product/3256805584317798-white,True
2513742,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-g3011-tbbk-m,True
2513740,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-g3015-tbbk-m,False
2513724,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-g3001-tbbk-m,False
2513725,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-34e2-tbbk-m,False
2513723,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-34e1-tbbk-m,False
2513719,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-34d5-tbbk-m,True
2513722,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-g3010-tbbk-m,False
2513721,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-34d9-tbbk-m,False
2513720,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-g3008-tbbk-m,True
2513726,5173243,https://iuhkart.blob.core.windows.net/product/3256801502009868-g3005-tbbk-m,False
241993,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-1378-496,False
241990,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-1378-173,True
241996,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-46,False
242024,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-46-200005184,False
242018,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-46-200003764,False
242036,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-1378-10,False
241999,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-46-200003762,False
242027,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-46-200004861,True
242021,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-46-200005183,False
242011,283871,https://iuhkart.blob.core.windows.net/product/1005006059945164-style-46-200003766,True
241719,299674,https://iuhkart.blob.core.windows.net/product/3256805736943170-f,True
241728,299674,https://iuhkart.blob.core.windows.net/product/3256805736943170-d,False
241732,299674,https://iuhkart.blob.core.windows.net/product/3256805736943170-c,False
241736,299674,https://iuhkart.blob.core.windows.net/product/3256805736943170-b,True
241738,299674,https://iuhkart.blob.core.windows.net/product/3256805736943170-a,False
241723,299674,https://iuhkart.blob.core.windows.net/product/3256805736943170-e,True
246405,306523,https://iuhkart.blob.core.windows.net/product/3256805887897231-gold,True
246409,306523,https://iuhkart.blob.core.windows.net/product/3256805887897231-green,True
246416,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r5-black-12-13mm,False
246413,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r3-black-18-19mm,False
246428,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r1-black-18-19mm,False
246432,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r3-black-12-13mm,True
246425,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r2-black-12-13mm,False
246410,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r4-black-12-13mm,True
246439,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r6-purple-12-13mm,False
246404,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r5-black-18-19mm,False
246435,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r2-black-18-19mm,True
246421,304530,https://iuhkart.blob.core.windows.net/product/3256805696349689-r4-black-18-19mm,False
251811,309460,https://iuhkart.blob.core.windows.net/product/3256804533971906-black-add-au-plug,False
251813,309460,https://iuhkart.blob.core.windows.net/product/3256804533971906-black-add-us-plug,True
251807,309460,https://iuhkart.blob.core.windows.net/product/3256804533971906-black-add-uk-plug,True
251817,309460,https://iuhkart.blob.core.windows.net/product/3256804533971906-black-add-eu-plug,True
251915,290570,https://iuhkart.blob.core.windows.net/product/1005004486259936-ma02,False
251923,290570,https://iuhkart.blob.core.windows.net/product/1005004486259936-ma05,True
251920,290570,https://iuhkart.blob.core.windows.net/product/1005004486259936-ci40,False
251934,290570,https://iuhkart.blob.core.windows.net/product/1005004486259936-dz-h,False
251930,290570,https://iuhkart.blob.core.windows.net/product/1005004486259936-ma03,False
251918,290570,https://iuhkart.blob.core.windows.net/product/1005004486259936-ma01,True
251927,290570,https://iuhkart.blob.core.windows.net/product/1005004486259936-ma04,False
251942,290570,https://iuhkart.blob.core.windows.net/product/1005004486259936-ci24,True
251938,290570,https://iuhkart.blob.core.windows.net/product/1005004486259936-pasd20,False
617730,686242,https://iuhkart.blob.core.windows.net/product/3256804300722912-black,True
617732,686242,https://iuhkart.blob.core.windows.net/product/3256804300722912-gray,True
324514,366351,https://iuhkart.blob.core.windows.net/product/3256804804896016-3,False
324534,366351,https://iuhkart.blob.core.windows.net/product/3256804804896016-1,True
324538,366351,https://iuhkart.blob.core.windows.net/product/3256804804896016-7,False
324528,366351,https://iuhkart.blob.core.windows.net/product/3256804804896016-4,False
324531,366351,https://iuhkart.blob.core.windows.net/product/3256804804896016-6,True
324519,366351,https://iuhkart.blob.core.windows.net/product/3256804804896016-2,True
324524,366351,https://iuhkart.blob.core.windows.net/product/3256804804896016-5,False
258432,317726,https://iuhkart.blob.core.windows.net/product/3256805961856100-red,True
258427,317726,https://iuhkart.blob.core.windows.net/product/3256805961856100-black,True
260901,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-black,False
260914,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-yellow,True
260904,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-purple,True
260907,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-1610,False
260922,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-deep-blue,False
260931,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-gold,True
260925,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-brown,False
260910,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-red,False
260928,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-gray,False
260916,320200,https://iuhkart.blob.core.windows.net/product/3256805715098582-sky-blue,False
620752,662953,https://iuhkart.blob.core.windows.net/product/3256802580039484-n168444n-002,False
620754,662953,https://iuhkart.blob.core.windows.net/product/3256802580039484-n168444n-001,False
620756,662953,https://iuhkart.blob.core.windows.net/product/3256802580039484-b,False
620758,662953,https://iuhkart.blob.core.windows.net/product/3256802580039484-n207315n-002,False
620763,662953,https://iuhkart.blob.core.windows.net/product/3256802580039484-d,True
620762,662953,https://iuhkart.blob.core.windows.net/product/3256802580039484-n207315n-001,False
620765,662953,https://iuhkart.blob.core.windows.net/product/3256802580039484-c,True
620760,662953,https://iuhkart.blob.core.windows.net/product/3256802580039484-a,True
620777,663060,https://iuhkart.blob.core.windows.net/product/3256803902393176-1,False
620784,663060,https://iuhkart.blob.core.windows.net/product/3256803902393176-3,True
620780,663060,https://iuhkart.blob.core.windows.net/product/3256803902393176-4,True
620774,663060,https://iuhkart.blob.core.windows.net/product/3256803902393176-2,True
620582,662590,https://iuhkart.blob.core.windows.net/product/3256803438481584-necklace-b,True
620584,662590,https://iuhkart.blob.core.windows.net/product/3256803438481584-necklace-a,False
620586,662590,https://iuhkart.blob.core.windows.net/product/3256803438481584-bangle-a,True
620580,662590,https://iuhkart.blob.core.windows.net/product/3256803438481584-bangle-b,True
274987,314906,https://iuhkart.blob.core.windows.net/product/3256805290536830-light-green-8x8cm,True
275651,337428,https://iuhkart.blob.core.windows.net/product/3256805859926726-9136127f1i,True
275653,337428,https://iuhkart.blob.core.windows.net/product/3256805859926726-9136127f1q,True
275159,336566,https://iuhkart.blob.core.windows.net/product/3256803759320219-purple,True
275163,336566,https://iuhkart.blob.core.windows.net/product/3256803759320219-black,True
275157,336566,https://iuhkart.blob.core.windows.net/product/3256803759320219-white,True
275161,336566,https://iuhkart.blob.core.windows.net/product/3256803759320219-blue,False
283589,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-gray-16-inches,False
283569,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-orang-12-inches,False
283558,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-green-12-inches,True
283554,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-red-12-inches,True
283572,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-yellow-16-inches,False
283580,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-pink-12-inches,False
283566,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-orang-16-inches,False
283583,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-jujube-red-16-inches,False
283577,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-watermelon-red-16-inches,True
283587,244959,https://iuhkart.blob.core.windows.net/product/3256805955383915-red-16-inches,False
341849,324282,https://iuhkart.blob.core.windows.net/product/3256805215726066-color-random,True
341852,324282,https://iuhkart.blob.core.windows.net/product/3256805215726066-color-random-193,True
283947,324368,https://iuhkart.blob.core.windows.net/product/1005005908219797-beige-6x6cm,False
283949,324368,https://iuhkart.blob.core.windows.net/product/1005005908219797-beige-8x6cm,True
283951,324368,https://iuhkart.blob.core.windows.net/product/1005005908219797-beige-8x8cm,True
283953,324368,https://iuhkart.blob.core.windows.net/product/1005005908219797-beige-9x9cm,True
284011,349056,https://iuhkart.blob.core.windows.net/product/3256804746332102-coffee-brown,True
284008,349056,https://iuhkart.blob.core.windows.net/product/3256804746332102-coffee,True
284005,349056,https://iuhkart.blob.core.windows.net/product/3256804746332102-yellow-coffee-brown,True
622404,665505,https://iuhkart.blob.core.windows.net/product/3256803895132692-silver-heart,True
622402,665505,https://iuhkart.blob.core.windows.net/product/3256803895132692-gold-heart,True
4274367,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-10,False
4274375,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-2,True
4274377,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-4,False
4274388,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-23,False
4274366,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-9,False
4274371,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-14,True
4274369,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-12,False
4274368,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-11,True
4274373,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-16,False
4274370,7024694,https://iuhkart.blob.core.windows.net/product/3256805699389042-13,False
291973,332278,https://iuhkart.blob.core.windows.net/product/1005006157340748-b-mix-50tag50srting,True
291978,332278,https://iuhkart.blob.core.windows.net/product/1005006157340748-a-mix-50tag50srting,True
622577,682978,https://iuhkart.blob.core.windows.net/product/3256804021052863-mustard-20cm-china,True
622565,682978,https://iuhkart.blob.core.windows.net/product/3256804021052863-black-20cm-china,False
622574,682978,https://iuhkart.blob.core.windows.net/product/3256804021052863-pink-20cm-china,True
622582,682978,https://iuhkart.blob.core.windows.net/product/3256804021052863-denim-blue-20cm-china,True
622568,682978,https://iuhkart.blob.core.windows.net/product/3256804021052863-maroon-20cm-china,False
622563,682978,https://iuhkart.blob.core.windows.net/product/3256804021052863-navy-20cm-china,False
292271,357092,https://iuhkart.blob.core.windows.net/product/3256805523154800-china,True
292274,357092,https://iuhkart.blob.core.windows.net/product/3256805523154800-united-states,True
292390,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-10x8cm4x3in-200-logo-bag,False
292396,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-14x14cm5-5x5-5in-100-logo-bag,False
292400,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-14x14cm5-5x5-5in-200-logo-bag,False
292402,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-14x14cm5-5x5-5in-50-logo-bag,True
292408,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-12x12cm4-7x4-7in-200-logo-bag,True
292307,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-18x13cm7x5in-50-logo-bag,False
292312,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-15x10cm6x4in-100-logo-bag,True
292322,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-15x10cm6x4in-50-logo-bag,False
292316,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-15x10cm6x4in-just-50-blank-bag,False
292302,332626,https://iuhkart.blob.core.windows.net/product/1005005950886232-18x13cm7x5in-200-logo-bag,False
301198,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-red-8x8x3-5cm,False
301201,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-red-10x10x3-5cm,False
301195,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-red-9x9x3-5cm,False
301218,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-sky-blue-8x8x3-5cm,True
301205,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-pink-8x8x3-5cm,False
301228,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-black-9x9x3-5cm,False
301214,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-pink-10x10x3-5cm,False
301221,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-white-10x10x3-5cm,False
301210,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-yellow-9x9x3-5cm,True
301231,341790,https://iuhkart.blob.core.windows.net/product/1005004442393298-yellow-8x8x3-5cm,True
301674,365891,https://iuhkart.blob.core.windows.net/product/3256805326545622-plug-in-style,True
301678,365891,https://iuhkart.blob.core.windows.net/product/3256805326545622-battery-storage-a1,True
301682,365891,https://iuhkart.blob.core.windows.net/product/3256805326545622-battery-storage-a2,True
301575,342333,https://iuhkart.blob.core.windows.net/product/3256804364189159-red,True
301578,342333,https://iuhkart.blob.core.windows.net/product/3256804364189159-black,True
301484,342228,https://iuhkart.blob.core.windows.net/product/1005005105238424-purple,True
301481,342228,https://iuhkart.blob.core.windows.net/product/1005005105238424-a,True
2560831,5222732,https://iuhkart.blob.core.windows.net/product/3256806157238964-grano-verticale,True
329081,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-j,False
329087,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-d,True
329093,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-f,False
329096,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-g,False
329099,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-p,True
329102,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-q,True
329114,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-m,False
329111,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-l,False
329090,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-e,False
329084,370366,https://iuhkart.blob.core.windows.net/product/3256805289869411-rose-gold-k,False
329225,370545,https://iuhkart.blob.core.windows.net/product/3256805731768058-9x9-aq061-1,True
329221,370545,https://iuhkart.blob.core.windows.net/product/3256805731768058-7x7-aq061-2,True
339659,380673,https://iuhkart.blob.core.windows.net/product/3256803609658066-red,True
339663,380673,https://iuhkart.blob.core.windows.net/product/3256803609658066-black,True
339656,380673,https://iuhkart.blob.core.windows.net/product/3256803609658066-white,True
629307,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-1,False
629295,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-4,True
629303,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-2,True
629299,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-7,False
629330,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-12,True
629344,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-12-7883453201,False
629334,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-3,False
629338,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-5,False
629325,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-10,False
629350,673474,https://iuhkart.blob.core.windows.net/product/3256805730501024-11,False
629385,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-i-50-cm-box-sr,True
629380,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-o-50cm-box-sr,False
629414,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-q-50-cm-box-sr,False
629402,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-l-50-cm-box-sr,False
629405,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-p-50-cm-box-sr,True
629393,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-s-50-cm-box-sr,False
629417,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-b-50-cm-box-sr,False
629420,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-c-50-cm-box-sr,False
629424,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-e-50-cm-box-sr,True
629428,673581,https://iuhkart.blob.core.windows.net/product/2255799936498493-f-60cm-box-bk,False
360084,424469,https://iuhkart.blob.core.windows.net/product/3256802604188874-green-bag,True
360078,424469,https://iuhkart.blob.core.windows.net/product/3256802604188874-gray-bag,False
360081,424469,https://iuhkart.blob.core.windows.net/product/3256802604188874-red-bag,True
360075,424469,https://iuhkart.blob.core.windows.net/product/3256802604188874-black-bag,True
360313,424688,https://iuhkart.blob.core.windows.net/product/3256804937428271-b,True
360309,424688,https://iuhkart.blob.core.windows.net/product/3256804937428271-a,True
